9829,5
9829,17
9829,1
518596,3
518596,2
518596,9
518596,8
11888,4
11888,8
11888,2
387847,14
892527,2
892527,4
892527,8
18011,11
18011,4
927855,14
927855,4
74643,7
74643,4
74643,14
1941,7
1941,18
300803,9
103195,6
70578,17
455980,4
455980,1
1022039,2
1022039,3
1022039,16
1022039,1
254172,7
513268,11
513268,17
513268,13
86829,7
86829,12
2891,7
1177858,6
27064,7
425274,17
425274,5
980137,4
496331,9
496331,1
496331,2
422803,8
422803,3
422803,2
422803,4
5923,7
5923,18
86837,7
86837,14
1151262,7
1151262,12
9988,4
11379,15
11379,4
11379,2
11379,14
4193,17
4193,5
4193,13
4193,7
707886,4
707886,12
707886,7
1021591,11
1021591,7
1021591,15
460885,9
460885,1
460885,11
316154,7
316154,11
316154,15
491854,1
491854,15
37211,3
37211,8
37211,16
37211,13
37211,4
1276825,1
1276825,18
1276825,5
1233486,7
1233486,11
11597,8
11597,9
11597,4
11597,15
11905,11
11905,9
425336,5
425336,7
33875,3
33875,2
33875,1
33875,9
33875,15
14249,17
14249,14
14249,7
1139296,11
1139296,17
1139296,15
291984,7
1061656,11
23433,5
23433,7
536115,3
536115,15
536115,1
536115,2
122293,2
122293,15
122293,17
122293,13
588524,3
588524,8
1552,4
1552,7
986843,4
24584,7
24584,14
1109534,17
1109534,2
284296,7
284296,4
19457,5
19457,7
19457,17
786705,4
786705,7
20378,3
20378,4
20378,8
20378,9
1014209,7
1014209,4
258893,3
258893,4
258893,8
258893,13
77866,17
77866,1
77866,7
77866,5
2099,1
2099,5
2099,17
489925,4
489925,7
50727,14
50727,7
50727,10
50727,4
1162,7
503125,11
503125,4
31642,10
31642,18
31642,1
31642,7
663260,13
663260,17
663260,7
69668,13
69668,7
69668,17
17281,4
17281,14
535845,7
337676,14
337676,7
8079,4
8079,17
8079,7
883083,11
883083,7
20006,1
20006,2
20006,4
20006,7
20006,14
19901,1
19901,9
19901,15
387426,2
387426,7
387426,15
27429,11
27429,15
472451,7
7342,11
7342,7
7342,16
23049,4
23049,14
13121,4
13121,11
9913,7
9913,11
9913,13
9913,17
981347,11
981347,15
9675,4
9675,7
9675,14
1006947,11
1006947,17
1006947,4
2275,17
2275,13
2275,5
119278,11
13333,7
13333,1
13333,17
1394,7
1394,14
18316,1
468224,18
468224,7
468224,14
1346716,17
1052158,11
1052158,15
437109,1
437109,5
437109,7
437109,17
9404,1
9404,2
9404,4
9404,5
9404,7
9404,17
166747,3
166747,8
10954,10
10954,7
10954,12
11468,5
11468,7
11468,13
11468,17
20421,4
20421,8
20421,3
20421,9
20421,12
15854,3
15854,8
15854,1
104700,9
34806,4
34806,14
13761,3
13761,8
13761,2
13761,14
210860,4
210860,2
308504,1
308504,2
50393,3
50393,8
50393,16
50393,4
50393,9
953654,4
550035,16
550035,14
11316,18
11316,7
1084812,4
1084812,1
185095,4
26648,18
26648,7
26648,14
11483,2
11483,4
85191,11
85191,13
85191,17
578844,14
560044,3
560044,4
560044,8
9588,19
1025047,7
1025047,15
10706,11
10706,15
10706,17
4517,7
4517,10
4517,14
60555,19
60555,17
316042,18
316042,7
316042,17
316042,1
7979,7
20156,7
20156,13
1047508,4
1047508,14
1047508,16
138544,11
138544,16
10116,1
1029966,6
1360823,4
12201,5
12201,7
12201,13
12201,17
180147,4
1045563,11
1045563,9
610892,7
610892,9
610892,3
1262124,17
1262124,1
332979,7
267192,10
267192,7
1075845,6
503616,14
503616,4
293982,7
293982,10
293982,18
302,5
302,17
420814,2
420814,4
420814,8
420814,9
80518,2
80518,9
80518,3
80518,1
80518,15
632065,4
788752,11
788752,17
788752,13
184068,14
184068,1
184068,7
25988,7
25988,14
11398,5
11398,1
11398,2
98357,17
98357,5
98357,7
12150,5
12150,7
12150,14
12150,13
12150,17
30020,7
137227,3
137227,2
137227,8
137227,15
10133,17
10133,15
1280368,6
569367,11
539649,11
539649,13
539649,17
1381,7
1381,2
1381,15
1381,14
257,5
257,7
257,8
714669,11
714669,17
923787,7
923787,17
1000862,7
1000862,17
17994,11
17994,13
17994,17
261470,14
261470,7
18352,4
18352,11
18352,7
29425,15
29425,17
29425,11
763144,7
763144,10
763144,18
384677,14
384677,4
458083,14
250124,7
250124,14
20343,3
20343,12
20343,8
25538,7
9448,1
9448,2
9448,4
9448,17
9448,5
9448,7
428449,7
428449,9
10840,3
10840,7
10840,15
10840,12
27318,9
27318,11
27318,4
517929,11
517929,17
17277,7
17277,10
17277,18
695,7
695,4
9445,7
9445,17
853376,7
379291,15
379291,1
379291,3
379291,2
379291,4
15670,4
15670,5
15670,7
399796,4
59965,17
59965,1
59965,13
21915,4
69315,15
69315,1
69315,7
69315,17
69315,16
37757,6
16642,7
16642,14
15797,1
1064486,3
1064486,7
177,4
177,7
2665,4
625,7
625,10
625,18
20856,2
20856,4
20856,8
20856,9
20856,15
102381,3
102381,8
15601,3
15601,2
15601,4
945956,15
945956,17
317824,7
317824,16
317824,14
1231897,14
308529,1
308529,7
710356,14
710356,7
1372548,4
1372548,14
1364615,7
10265,1
10265,4
10265,2
1142366,16
1142366,4
1142366,14
1142366,8
1367461,6
750253,17
750253,5
750253,7
18524,14
18524,7
18524,2
2800,4
2800,14
1363292,5
402897,4
402897,7
402897,10
268238,7
268238,4
567608,7
567608,13
567608,17
201676,3
201676,4
201676,8
201676,9
201676,12
18674,7
18674,1
18674,17
353069,4
353069,7
353069,14
30178,3
30178,4
30178,8
1361251,7
496328,7
496328,4
29912,7
29912,10
1372313,7
13455,15
13455,1
13455,2
13455,17
537056,1
537056,3
537056,5
537056,13
1871,4
1871,5
1871,2
333385,4
333385,1
333385,14
333385,5
8764,4
511817,3
511817,4
511817,9
511817,11
912598,3
912598,2
912598,15
912598,9
77948,1
77948,17
77948,13
573730,3
573730,2
573730,9
573730,13
573730,7
573730,15
18214,1
18214,7
475215,3
475215,8
475215,9
475215,2
475215,7
753489,6
753489,10
753489,16
587562,3
587562,2
587562,4
587562,8
143477,7
108972,13
108972,17
2721,17
2721,5
2721,7
916053,14
916053,4
916053,7
599281,17
599281,11
599281,7
438590,15
438590,1
438590,2
438590,8
850025,17
850025,7
40132,7
40132,11
40132,17
743439,3
743439,8
9574,4
9574,8
9574,15
1033051,14
1033051,7
64252,7
299438,11
299438,16
10255,11
149974,4
9556,1
9556,15
9556,17
10098,4
10098,7
928123,18
928123,10
928123,1
928123,7
10943,11
10943,17
27793,9
27793,8
1135229,1
1135229,17
1135229,11
47570,7
1165290,6
267463,14
267463,4
1340332,15
1340332,13
1340332,17
1340332,11
31767,7
31767,10
3084,7
3084,14
1214537,6
601165,17
601165,1
1374889,11
1374889,7
1140259,7
1140259,10
1140259,17
1140259,18
28692,4
18402,4
18402,7
12089,4
12089,13
1986,7
26264,2
26264,4
26264,8
670327,14
670327,4
670327,3
439015,11
439015,13
439015,17
1015936,11
17792,11
17792,13
17792,17
17792,16
1016446,7
1016446,5
1016446,13
1016446,17
126172,11
1378729,3
1378037,7
1377437,7
1021655,2
1021655,7
1021655,10
261776,7
261776,14
1373582,6
542602,14
542602,16
188166,5
188166,17
13785,4
982202,7
982202,18
982202,10
769749,14
769749,7
703745,1
703745,11
703745,15
21519,4
21519,1
21519,2
1022266,7
18905,4
18905,2
1141202,14
1141202,4
380124,4
16761,3
16761,4
16761,8
298191,9
9664,1
9664,2
9664,7
9664,10
9664,14
9664,18
437633,1
437633,5
437633,17
9877,11
9877,13
381341,4
381341,7
80410,2
80410,9
80410,7
80410,1
13008,5
13008,7
13008,11
451644,9
451644,2
261985,8
261985,16
261985,9
261985,14
51482,16
51482,5
51482,7
51482,9
51482,17
51482,3
610411,8
610411,2
610411,9
785545,3
785545,4
785545,8
947938,3
947938,2
947938,9
947938,4
462650,8
462650,9
462650,3
462650,4
462650,2
11535,1
11535,15
11535,17
10671,1
10671,7
10671,17
10049,1
10049,2
10049,15
10049,17
3777,7
3777,10
1300506,6
12138,1
12138,2
12138,4
12138,5
12138,17
60950,11
60950,16
1192548,12
1156966,12
1156966,7
1156966,10
17660,19
520765,8
1365,7
1365,14
288171,4
24100,8
24100,2
24100,4
24100,9
9406,11
9406,4
9406,9
1082206,17
504562,7
504562,17
68,4
68,15
1134682,11
1134682,17
575,7
575,17
52333,7
760868,1
760868,17
295887,8
295887,4
295887,2
295887,1
102950,4
12627,7
458594,1
458594,17
940241,1
940241,17
940241,7
853315,7
853315,14
610363,2
610363,17
610363,7
75735,1
75735,11
75735,15
75735,16
856273,15
856273,11
856273,2
615666,8
615666,2
615666,9
16608,1
16608,2
16608,5
16608,7
16608,17
16608,19
18311,5
18311,7
18311,14
12085,1
12085,4
12085,5
65086,7
65086,11
65086,17
13962,4
13962,8
11386,5
11386,7
11386,17
1205021,1
14979,1
14979,17
14979,5
302528,7
302528,17
302528,13
55781,1
55781,5
55781,17
55781,11
335777,3
335777,8
335777,2
335777,4
687,7
41215,7
41215,10
41215,11
991,15
991,7
264999,4
264999,7
49292,7
49292,17
754158,8
754158,9
754158,2
754158,4
6038,1
6038,2
6038,4
6038,19
1165944,6
1165944,16
29514,11
9417,1
9417,2
9417,4
831410,17
831410,11
831410,4
831410,16
152742,7
152742,14
152742,5
1913,7
487670,15
487670,3
487670,1
487670,7
453575,8
453575,3
453575,4
107811,4
1354606,7
2734,2
2734,7
2734,16
184724,17
184724,16
184724,13
184724,7
24923,11
24923,13
14854,1
14854,5
1193033,6
943930,11
943930,17
943930,13
716612,7
716612,10
586,4
586,7
565124,7
5491,15
5491,1
5491,2
321494,1
321494,2
62046,13
62046,4
62046,5
467824,15
467824,1
467824,17
467824,7
283317,6
208134,4
51533,1
51533,4
10013,4
10013,7
10013,9
554447,7
554447,14
823951,5
823951,7
823951,17
23082,4
23082,9
23082,14
19064,4
19064,11
19064,14
10120,1
10120,4
8852,11
2690,14
438857,4
438857,7
403310,1
403310,4
991833,3
991833,8
336560,1
336560,11
336560,16
91745,14
91745,7
114750,7
114750,14
845,5
845,17
9405,1
9405,15
724108,7
724108,14
849869,1
849869,7
849869,17
849869,5
284689,10
284689,7
284689,18
233063,4
1093994,1
1093994,17
29657,14
29657,7
29657,12
18550,1
1023184,12
1023184,11
382517,3
382517,4
382517,8
382517,2
75802,4
75802,14
102488,19
14676,19
14676,7
11137,4
11137,14
18706,1
18706,2
18706,5
18706,13
18706,17
18706,11
294690,18
38303,4
38303,14
8676,2
8676,14
8676,4
876969,1
876969,2
876969,17
602296,5
602296,17
927569,6
4958,7
4958,9
1376114,6
115283,4
174751,19
174751,1
174751,7
940,13
940,17
940,4
19109,4
19109,14
8010,9
8010,1
8010,2
8010,17
1028558,16
1028558,4
1028558,7
1028558,14
33689,4
33689,8
33689,14
990,7
990,14
21835,1
21835,2
21835,9
21835,4
21835,14
29076,1
29076,4
29076,14
29076,17
3172,4
3172,5
17814,17
17814,1
17814,5
738646,4
738646,8
738646,14
738646,16
11583,17
11583,2
11583,7
11583,5
1092329,8
1092329,7
373569,1
373569,4
27569,7
29715,19
29715,18
1155770,6
16411,1
16411,5
16411,7
35705,7
35705,14
10612,7
10612,4
10612,14
166,7
166,14
166,4
12914,1
12914,2
12914,15
9604,1
9604,5
1172902,1
594634,14
594634,7
460321,1
460321,2
460321,17
288737,3
288737,4
486947,17
486947,7
486947,5
1098160,11
1098160,17
476292,3
476292,9
476292,7
476292,2
681219,7
14359,7
2887,7
2887,16
27414,17
27414,11
6073,1
6073,4
6073,5
6073,14
13098,1
13098,5
13098,7
797,7
14114,12
14114,7
301307,13
301307,17
301307,5
88005,4
88005,7
88005,14
88005,2
51162,3
51162,8
51162,4
51162,2
102227,4
397837,7
397837,9
102953,19
198,4
198,18
198,14
26515,9
26515,11
29100,17
18900,5
18900,7
8688,17
8688,5
8688,13
581859,18
581859,7
101981,11
869112,14
869112,4
869112,7
277095,3
138038,8
138038,4
138038,15
138038,16
46146,9
46146,11
1022924,4
1044727,7
19877,3
19877,1
19877,15
103551,1
103551,2
103551,7
103551,15
4244,9
4244,4
4244,8
186351,11
763329,7
763329,4
402529,10
402529,7
402529,12
408266,1
408266,7
568467,14
568467,7
1227780,4
595172,3
595172,2
18897,7
18897,11
18897,13
18897,17
37280,3
37280,4
321741,7
9562,1
9562,2
9562,15
19855,7
19855,18
12187,9
12187,4
12187,14
1018066,1
1018066,7
1018066,16
107235,4
107235,14
1276086,4
1028589,17
1028589,16
964819,7
8617,11
8617,7
8617,13
189715,7
189715,14
20410,3
20410,8
20410,4
20410,13
20410,15
1642,5
1642,7
1642,13
1642,17
1642,1
793602,7
10949,7
10949,2
10949,5
18392,11
18392,9
16314,8
16314,1
16314,2
16314,4
579496,7
579496,10
1073704,6
1073704,12
1076443,6
1076443,12
645488,6
530079,3
530079,14
530079,4
530079,7
530079,9
9711,15
9711,1
9711,11
359412,1
359412,5
359412,17
294741,7
294741,13
1034168,16
1034168,4
1034168,9
17038,11
17038,15
58496,6
222461,11
222461,13
222461,17
376858,14
18665,1
18665,4
715253,1
715253,17
715253,5
162215,7
162215,1
162215,17
162215,18
791,11
791,17
791,7
791,13
923993,17
923993,5
635744,18
219,4
219,7
219,14
13192,9
13192,12
565310,4
565310,7
27461,7
27461,10
27461,18
72113,4
72113,7
922,7
922,9
922,19
853332,1
853332,17
853332,7
499338,8
499338,7
428493,14
428493,7
104594,1
104594,9
104594,2
104594,12
103475,6
103475,12
16290,4
16290,6
16290,1
351694,9
351694,3
351694,4
5236,4
5236,5
5236,13
104338,13
104338,7
791568,15
791568,17
791568,7
118003,4
118003,5
862491,3
862491,1
862491,5
10502,7
1375900,6
1376247,14
1376247,7
726208,7
726208,11
726208,17
1060060,7
382591,7
382591,4
1682,7
1682,1
1682,15
505379,14
505379,7
505379,13
505379,17
287233,3
287233,4
287233,8
287233,9
459910,7
459910,1
459910,17
111809,14
111809,6
864390,3
864390,16
864390,4
228970,7
26685,4
25527,16
25527,7
20,7
20,14
1039659,4
1039659,7
42501,7
42501,4
10569,4
10569,5
14728,9
14728,2
14728,4
15037,4
15037,14
199928,5
199928,7
199928,13
13092,4
13092,14
13092,7
379170,5
379170,7
379170,13
16263,4
16263,8
16263,12
16263,14
13389,1
13389,5
13389,7
13389,17
8986,4
8986,14
8986,7
567646,1
567646,4
567646,5
64639,7
64639,17
27273,3
27273,9
27273,8
1168814,6
1168814,5
26502,19
26594,6
8843,11
8843,15
8843,17
12193,4
12193,14
12193,7
27381,4
27381,11
27381,17
27381,5
1123278,17
1022695,6
814800,11
814800,17
814800,13
13805,4
69778,4
19287,4
19287,9
19287,11
19287,15
624713,6
1214469,4
1214469,7
11934,4
1071249,4
1071249,7
1266990,7
18172,14
18172,7
461846,14
461846,7
372343,5
372343,17
9385,8
9385,3
9385,4
9385,2
39202,3
39202,13
39202,2
10117,1
10117,4
13851,15
13851,3
13851,1
13851,5
13851,17
1020905,3
1020905,2
1020905,8
239529,3
239529,1
239529,17
883,4
883,7
1234811,14
1234811,4
1234811,7
28430,15
28430,7
1161108,4
9620,1
9620,2
9620,13
9620,15
9620,17
1022103,11
453133,7
104466,13
59797,11
59797,17
14306,4
14306,8
116532,11
9270,7
9270,13
174321,4
174321,7
174321,14
223485,19
223485,7
223485,17
864959,2
864959,4
864959,11
864959,8
25188,7
617882,7
617882,14
232,5
232,7
2669,1
2669,7
2669,10
1030711,7
500919,5
500919,1
500919,17
4283,2
4283,11
4283,1
336455,7
336455,11
336455,15
64685,7
14510,11
14510,15
1203397,12
1203397,6
825808,5
825808,11
825808,17
1142740,5
1142740,17
1142740,1
1142740,16
102057,4
6916,1
6916,4
788929,7
788929,9
788929,11
31052,4
31052,7
31052,14
667717,3
667717,2
667717,7
667717,9
667717,13
13957,7
13957,14
1811,4
1811,7
1811,15
482706,7
260063,1
260063,18
260063,7
26845,1
26845,2
995805,1
995805,2
995805,11
995805,13
995805,17
995805,7
467012,7
467012,11
467012,13
209379,15
209379,16
340819,7
340819,4
340819,14
5156,7
532,8
532,3
532,4
9443,7
9443,10
720557,1
720557,2
720557,17
1048300,1
157841,2
157841,7
157841,8
116327,11
116327,15
25059,2
25059,4
25059,7
25059,8
9549,7
9549,10
9549,2
10130,7
10130,10
721656,8
721656,3
721656,13
721656,4
118043,11
271714,7
271714,12
271714,10
624963,8
624963,9
624963,2
624963,4
22949,4
22949,8
15765,7
15765,12
15765,10
117751,7
117751,4
1017507,4
618353,3
618353,1
9282,17
9282,4
9282,5
460448,14
460448,7
458027,1
458027,7
458027,9
458027,10
458027,2
3682,7
3682,12
754342,17
754342,7
351339,10
351339,17
351339,18
77495,17
77495,11
20223,4
693113,5
693113,13
693113,17
693113,1
548,5
548,7
548,13
1167863,7
117878,16
117878,14
20481,11
20481,9
20481,1
537739,14
537739,4
1021056,11
37821,1
37821,4
37821,17
37821,14
1020489,16
1020489,4
1020489,14
150117,4
150117,14
988591,1
988591,11
988591,15
14164,1
14164,2
14164,9
14164,15
14164,17
928270,17
928270,7
58235,7
452557,18
452557,1
452557,17
553,5
553,7
553,17
289712,11
289712,17
628333,14
628333,7
160588,7
11206,17
11206,11
1301988,7
20875,4
20115,11
20115,17
20115,5
1072799,4
1118203,8
1118203,3
1118203,9
700267,14
23048,15
23048,4
23048,2
4241,4
4241,7
4241,11
4241,17
238751,1
238751,7
4946,7
4946,17
393559,3
393559,4
393559,7
393559,8
393559,14
26932,15
26932,11
26932,2
11572,3
11572,2
9517,5
9517,7
1777,6
2750,4
2750,7
2750,12
8881,7
8881,10
8881,18
266285,7
266285,19
2769,12
2769,14
2769,4
8838,1
8838,5
8838,7
8838,17
1149920,8
1149920,4
467660,11
467660,17
245842,9
245842,2
245842,8
217993,3
217993,1
27088,4
290865,5
290865,7
11899,14
11899,4
11899,8
119569,15
119569,1
119569,9
11071,15
11071,11
9884,1
9884,17
9884,7
260550,7
52077,4
1371540,4
1371540,7
471707,7
102337,7
1647,1
1647,17
13122,11
13122,4
928015,11
928015,9
928015,17
736069,3
736069,18
736069,15
410118,2
410118,17
1084892,17
1084892,7
1084892,16
79694,11
79694,17
104532,11
850880,1
850880,17
603119,17
603119,1
603119,5
28907,12
28907,19
28907,14
28907,4
418078,7
418078,11
418078,13
33539,3
33539,8
33539,2
24167,7
24167,18
28746,11
28746,17
28746,18
5967,7
5967,14
527729,8
527729,3
527729,4
527729,2
41473,7
41473,17
41473,14
41473,11
11208,7
11208,13
11208,14
11208,17
483202,11
408220,3
408220,1
408220,9
328425,17
328425,13
328425,7
11340,1
11340,4
27230,11
27230,17
938508,7
797245,4
134632,3
134632,8
18955,4
10869,14
10869,4
10869,8
10869,9
760195,11
760195,13
167581,7
167581,14
104548,11
104548,7
1140066,15
1140066,17
753232,1
753232,5
753232,17
421658,1
421658,17
331576,1
331576,5
331576,17
331576,2
103640,7
103640,1
103640,14
11928,7
663870,1
663870,4
663870,7
104237,1
104237,2
8882,7
8882,5
576,19
157547,11
147773,4
147773,7
25934,7
11128,7
11128,1
11128,17
883502,1
883502,17
883502,5
11950,1
11950,4
1196366,4
29455,7
860278,6
1126577,11
1126577,17
1126577,1
13025,11
1273813,4
5820,1
5820,17
5820,5
463843,11
14756,7
14756,1
14756,10
253350,4
253350,7
197082,7
1034411,16
1034411,4
1034411,7
1034411,14
164457,17
164457,7
164457,5
39973,2
39973,11
1023901,4
28764,3
28764,5
28764,13
28764,17
110410,1
110410,7
110410,5
28422,1
28422,4
28422,7
28422,14
106143,4
106143,7
28968,9
28968,11
304410,4
304410,12
304410,7
339259,18
339259,1
339259,10
339259,17
11396,2
11396,7
11396,14
1163055,7
1163055,14
617127,9
101852,17
101852,13
101852,14
20789,2
20789,1
27902,14
27902,4
23759,2
23759,1
23759,7
103199,7
103199,14
573,5
573,17
573,11
1025692,6
1025692,10
21610,1
21610,5
21610,17
975490,8
975490,3
975490,4
628914,4
628914,5
16614,4
16614,7
290729,17
290729,1
6278,2
6278,1
6278,9
6639,7
6639,14
270413,1
270413,3
270413,4
15403,3
15403,15
15403,8
407448,5
407448,7
407448,17
407448,10
28368,18
28368,7
28368,10
29047,6
1322985,1
1322985,9
21683,2
21683,9
21683,3
21683,1
21683,15
520900,4
18631,1
119698,2
119698,1
119698,11
115084,11
115084,15
115084,4
58925,13
58925,7
58925,10
58925,17
13355,9
13355,3
13355,4
13355,8
13355,13
13355,2
28682,7
28682,13
28682,11
104744,7
104744,4
21711,4
21711,7
921360,1
921360,5
471413,14
471413,7
716263,7
716263,14
597219,4
597219,14
597219,7
51880,7
51880,8
6023,7
6023,14
271,2
271,7
271,9
271,8
415214,1
415214,2
415214,5
415214,18
36108,4
36108,7
1837,14
1837,7
77883,11
77883,17
77883,7
14638,5
14638,13
14638,17
12154,4
6951,1
6951,4
6951,17
6951,5
6951,8
807196,7
807196,17
18887,2
18887,8
18887,9
18887,14
265851,1
265851,17
265851,7
103122,4
638134,3
638134,8
638134,2
638134,4
99770,8
99770,2
99770,4
212167,3
212167,15
212167,2
212167,7
11252,11
11252,13
11252,17
3082,4
3082,7
3082,14
9759,1
9759,17
9759,7
9759,5
611914,1
611914,17
611914,2
611914,5
453201,7
453201,17
102461,7
839,1
839,17
839,16
10598,5
10598,7
10598,17
9447,8
9447,2
9447,4
9447,7
2321,4
2321,5
2321,14
8984,17
8984,7
8984,5
254302,7
19123,4
19123,5
19123,2
1169900,4
1169900,12
1095340,11
1095340,17
1095340,5
1095340,7
426563,4
426563,13
426563,5
105001,1
105001,2
105001,15
105001,4
105001,9
39013,7
39013,13
6589,8
6589,1
6589,2
6589,4
6589,9
6589,15
1058647,6
833097,14
833097,4
833097,8
14906,3
14906,2
14906,12
19157,4
1017757,6
534271,11
534271,17
41517,2
41517,1
41517,15
28973,4
1015552,7
13666,11
13666,7
4825,4
4825,5
4825,14
872177,15
872177,1
872177,17
872177,2
454615,1
454615,17
611207,4
611207,14
1027553,7
1027553,17
29483,7
2182,4
2182,11
2182,15
631,7
631,14
532321,3
532321,2
532321,9
530154,7
530154,14
93856,11
93856,17
80662,17
80662,11
80662,13
1067714,11
1067714,13
260934,7
273271,17
273271,15
273271,13
273271,11
8974,15
8974,1
9431,11
9431,4
271736,7
152737,4
152737,7
14696,9
14696,7
14696,13
1441,7
1441,1
1441,17
1441,5
647117,7
647117,14
19084,4
19084,8
532067,3
532067,2
532067,4
532067,9
565373,11
565373,4
565373,9
1020999,1
1020999,7
1020999,11
1020999,3
20443,4
18533,7
18533,1
18533,5
800409,7
292828,11
22048,1
22048,5
22048,17
15257,3
15257,1
15257,15
15257,2
15257,9
1156118,5
1156118,9
333352,7
333352,17
333352,18
134096,4
76543,7
76543,14
526050,4
526050,9
526050,14
49948,3
49948,8
49948,12
1810,10
1810,7
1810,19
919355,9
919355,2
919355,1
524216,9
524216,11
10704,1
10704,15
14621,7
12079,4
12079,5
12079,7
9356,14
9356,4
614911,15
614911,7
152599,7
152599,14
40971,7
12498,7
1036934,17
1036934,16
766931,1
766931,7
17422,7
17422,14
1142127,7
1142127,14
1142127,4
1142127,10
529962,11
529962,17
529962,7
455714,7
455714,5
455714,17
455714,4
285812,8
285812,3
285812,2
285812,9
285812,4
285812,15
10946,6
1310906,7
1310906,17
761,4
1046034,6
9882,7
9882,1
9882,17
9882,5
1819,4
1819,14
334517,18
334517,7
334517,17
319888,4
319888,7
319888,10
319888,2
18113,4
10570,4
869760,9
869760,1
869760,4
869760,15
471564,7
471564,14
10608,4
10608,7
512412,5
512412,1
512412,2
512412,17
1020928,2
1020928,8
1020928,15
484886,15
933419,4
933419,7
1231914,14
14177,4
14177,14
13949,7
13949,14
13949,16
11133,11
11133,17
543753,7
479957,14
479957,7
15143,7
15143,14
17134,1
17134,17
17134,5
15655,3
15655,8
15655,4
826749,1
826749,17
826749,5
378,4
378,5
1155289,6
1178329,4
1178329,11
1178329,14
87496,7
87496,17
780382,8
780382,2
780382,7
729304,7
729304,14
340027,7
27551,2
27551,9
27551,1
21521,1
21521,4
629014,1
629014,3
629014,15
13573,5
13573,7
